geometry,original_line_id,type,censored,f_set,length,id,b_group
"LINESTRING Z (37.74954256921768 -13.910449913786474 0, 37.927754096437326 -13.684087346701832 0)",2353,fracture,0,1,0.2881,,-9999
"LINESTRING Z (37.927754096437326 -13.684087346701832 0, 38.13028181463051 -13.42683858781824 0)",2354,fracture,0,1,0.3274,,-9999
"LINESTRING Z (38.13028181463051 -13.42683858781824 0, 38.60159513283264 -12.828180946116287 0)",2355,fracture,0,1,0.7619,,-9999
"LINESTRING Z (38.60159513283264 -12.828180946116287 0, 39.72416863579223 -11.402298884301361 0)",2356,fracture,0,1,1.8147,,-9999
"LINESTRING Z (39.72416863579223 -11.402298884301361 0, 40.20741272351048 -10.788486893960481 0)",2357,fracture,0,1,0.7812,,-9999
"LINESTRING Z (40.20741272351048 -10.788486893960481 0, 41.06355452887195 -9.701023810771437 0)",2358,fracture,0,1,1.384,,-9999
"LINESTRING Z (41.06355452887195 -9.701023810771437 0, 41.21773801782534 -9.505181426689626 0)",2359,fracture,0,1,0.2493,,-9999
"LINESTRING Z (41.21773801782534 -9.505181426689626 0, 41.42374484737941 -9.24351353403219 0)",2360,fracture,0,1,0.333,,-9999
"LINESTRING Z (41.42374484737941 -9.24351353403219 0, 43.33735290527831 -6.812866992038452 0)",2361,fracture,0,1,3.0935,,-9999
"LINESTRING Z (43.33735290527831 -6.812866992038452 0, 44.52259509763041 -5.30738376396881 0)",2362,fracture,1,1,1.9161,,-9999
"LINESTRING Z (-6.6720960911047325 -75.28315208792822 0, -5.786633535470756 -74.15844606987362 0)",2363,fracture,1,1,1.4314,,-9999
"LINESTRING Z (-5.786633535470756 -74.15844606987362 0, -5.249077203062491 -73.47564718893162 0)",2364,fracture,0,1,0.869,,-9999
"LINESTRING Z (-5.249077203062491 -73.47564718893162 0, -4.695596832842219 -72.77262174838532 0)",2365,fracture,0,1,0.8948,,-9999
"LINESTRING Z (-4.695596832842219 -72.77262174838532 0, -3.870086584986719 -71.72406657479691 0)",2366,fracture,0,1,1.3345,,-9999
"LINESTRING Z (-3.870086584986719 -71.72406657479691 0, -2.3975053462102167 -69.85360805479726 0)",2367,fracture,0,1,2.3806,,-9999
"LINESTRING Z (-2.3975053462102167 -69.85360805479726 0, -1.886647804272305 -69.20472172060917 0)",2368,fracture,0,1,0.8259,,-9999
"LINESTRING Z (-1.886647804272305 -69.20472172060917 0, -0.2048740956278762 -67.06854893827835 0)",2369,fracture,0,1,2.7187,,-9999
"LINESTRING Z (-0.2048740956278762 -67.06854893827835 0, 4.966267800348624 -60.5002142598516 0)",2370,fracture,0,1,8.3596,,-9999
"LINESTRING Z (4.966267800348624 -60.5002142598516 0, 6.420348417027434 -58.653255052023475 0)",2371,fracture,0,1,2.3507,,-9999
"LINESTRING Z (6.420348417027434 -58.653255052023475 0, 6.733508411887353 -58.25548223984541 0)",2372,fracture,0,1,0.5063,,-9999
"LINESTRING Z (6.733508411887353 -58.25548223984541 0, 8.602769803201468 -55.881164407034476 0)",2373,fracture,0,1,3.0218,,-9999
"LINESTRING Z (8.602769803201468 -55.881164407034476 0, 9.086207165598339 -55.26710692105654 0)",2374,fracture,0,1,0.7815,,-9999
"LINESTRING Z (9.086207165598339 -55.26710692105654 0, 10.507852137820018 -53.46134715671509 0)",2375,fracture,0,1,2.2982,,-9999
"LINESTRING Z (10.507852137820018 -53.46134715671509 0, 11.33975340330937 -52.40467417402391 0)",2376,fracture,0,1,1.3448,,-9999
"LINESTRING Z (11.33975340330937 -52.40467417402391 0, 13.308634351452055 -49.903820538690184 0)",2377,fracture,0,1,3.1829,,-9999
"LINESTRING Z (13.308634351452055 -49.903820538690184 0, 13.385829340587035 -49.80576820627777 0, 14.197521726180057 -48.77476434837671 0, 14.220376919402058 -48.74573390186372 0)",2378,fracture,0,1,1.4739,,-9999
"LINESTRING Z (14.220376919402058 -48.74573390186372 0, 16.75060570126919 -45.53186164954313 0)",2379,fracture,0,1,4.0904,,-9999
"LINESTRING Z (16.75060570126919 -45.53186164954313 0, 17.340307198588842 -44.782828481882696 0)",2380,fracture,0,1,0.9533,,-9999
"LINESTRING Z (17.340307198588842 -44.782828481882696 0, 18.95998829346479 -42.72552514009208 0)",2381,fracture,0,1,2.6184,,-9999
"LINESTRING Z (18.95998829346479 -42.72552514009208 0, 19.831304772192066 -41.61878733280777 0)",2382,fracture,0,1,1.4086,,-9999
"LINESTRING Z (19.831304772192066 -41.61878733280777 0, 20.238879828271443 -41.10108941835084 0)",2383,fracture,0,1,0.6589,,-9999
"LINESTRING Z (20.238879828271443 -41.10108941835084 0, 20.671117757623588 -40.552064959574324 0)",2384,fracture,0,1,0.6988,,-9999
"LINESTRING Z (20.671117757623588 -40.552064959574324 0, 21.37774776639393 -39.65451032178058 0)",2385,fracture,0,1,1.1423,,-9999
"LINESTRING Z (21.37774776639393 -39.65451032178058 0, 25.6555920432126 -34.22083368370575 0)",2386,fracture,0,1,6.9155,,-9999
"LINESTRING Z (25.6555920432126 -34.22083368370575 0, 26.269537587303216 -33.44100596111828 0)",2387,fracture,0,1,0.9925,,-9999
"LINESTRING Z (26.269537587303216 -33.44100596111828 0, 27.491028888895976 -31.889479463287902 0)",2388,fracture,0,1,1.9747,,-9999
"LINESTRING Z (27.491028888895976 -31.889479463287902 0, 28.47043594881358 -30.645446039846522 0)",2389,fracture,1,1,1.5833,,-9999
"LINESTRING Z (30.73810912080846 -27.76506939681896 0, 31.68234323622669 -26.56571230903903 0)",2390,fracture,1,1,1.5264,,-9999
"LINESTRING Z (31.68234323622669 -26.56571230903903 0, 33.721483248070385 -23.975616287040147 0)",2391,fracture,0,1,3.2965,,-9999
"LINESTRING Z (33.721483248070385 -23.975616287040147 0, 34.495737046330724 -22.992166562526897 0)",2392,fracture,0,1,1.2517,,-9999
"LINESTRING Z (34.495737046330724 -22.992166562526897 0, 37.93698960337834 -18.621120677039293 0)",2393,fracture,0,1,5.5631,,-9999
"LINESTRING Z (37.93698960337834 -18.621120677039293 0, 38.953436760755956 -17.330039278212016 0)",2394,fracture,0,1,1.6432,,-9999
"LINESTRING Z (38.953436760755956 -17.330039278212016 0, 40.58414878576662 -15.258724555106276 0)",2395,fracture,0,1,2.6362,,-9999
"LINESTRING Z (40.58414878576662 -15.258724555106276 0, 42.698609621644884 -12.572956747171903 0)",2396,fracture,0,1,3.4182,,-9999
"LINESTRING Z (42.698609621644884 -12.572956747171903 0, 44.44765680705614 -10.351333841971766 0)",2397,fracture,1,1,2.8275,,-9999
"LINESTRING Z (-3.5959769232392897 -76.3246593023755 0, -2.849967834534654 -75.37708573616321 0)",2398,fracture,1,1,1.206,,-9999
"LINESTRING Z (-2.849967834534654 -75.37708573616321 0, -1.23555461692606 -73.32647360138893 0, -1.0743275955311617 -73.1216845901743 0)",2399,fracture,0,1,2.8705,,-9999
"LINESTRING Z (-1.0743275955311617 -73.1216845901743 0, 6.499340403904922 -63.5016843727575 0)",2400,fracture,1,1,12.2436,,-9999
"LINESTRING Z (7.413040431559179 -62.34111138944979 0, 11.719146665180826 -56.87153668578646 0)",2401,fracture,1,1,6.9612,,-9999
"LINESTRING Z (11.719146665180826 -56.87153668578646 0, 13.13795582266214 -55.06937894604141 0)",2402,fracture,0,1,2.2936,,-9999
"LINESTRING Z (13.13795582266214 -55.06937894604141 0, 14.159842002338284 -53.77138895342598 0)",2403,fracture,0,1,1.652,,-9999
"LINESTRING Z (14.159842002338284 -53.77138895342598 0, 14.320083805581456 -53.567851356827695 0)",2404,fracture,0,1,0.259,,-9999
"LINESTRING Z (14.320083805581456 -53.567851356827695 0, 17.00189833497216 -50.16143634659342 0)",2405,fracture,0,1,4.3354,,-9999
"LINESTRING Z (17.00189833497216 -50.16143634659342 0, 18.516325293969718 -48.237825795417535 0)",2406,fracture,0,1,2.4482,,-9999
"LINESTRING Z (18.516325293969718 -48.237825795417535 0, 19.173615852904103 -47.4029416520506 0)",2407,fracture,0,1,1.0626,,-9999
"LINESTRING Z (19.173615852904103 -47.4029416520506 0, 19.68153360239865 -46.757789413936756 0)",2408,fracture,0,1,0.8211,,-9999
"LINESTRING Z (19.68153360239865 -46.757789413936756 0, 20.98546994931182 -45.10154201284439 0)",2409,fracture,0,1,2.1079,,-9999
"LINESTRING Z (20.98546994931182 -45.10154201284439 0, 22.14243001744418 -43.631982466821974 0)",2410,fracture,0,1,1.8703,,-9999
"LINESTRING Z (22.14243001744418 -43.631982466821974 0, 23.10629352938867 -42.407692308452674 0)",2411,fracture,0,1,1.5582,,-9999
"LINESTRING Z (23.10629352938867 -42.407692308452674 0, 24.387626671180282 -40.7801552810128 0)",2412,fracture,0,1,2.0714,,-9999
"LINESTRING Z (24.387626671180282 -40.7801552810128 0, 24.44140030877232 -40.711852523964936 0, 27.761502911622024 -36.49469014456854 0)",2413,fracture,0,1,5.4542,,-9999
"LINESTRING Z (27.761502911622024 -36.49469014456854 0, 28.196261893955935 -35.942463468552695 0)",2414,fracture,0,1,0.7028,,-9999
"LINESTRING Z (28.196261893955935 -35.942463468552695 0, 28.84623151182963 -35.11687831407737 0)",2415,fracture,0,1,1.0507,,-9999
"LINESTRING Z (28.84623151182963 -35.11687831407737 0, 33.29129225183271 -29.470804933458567 0)",2416,fracture,1,1,7.1859,,-9999
"LINESTRING Z (33.59999124400661 -29.078698443967564 0, 34.067303626156495 -28.485122752741304 0)",2417,fracture,1,1,0.7555,,-9999
"LINESTRING Z (34.067303626156495 -28.485122752741304 0, 36.505424026067985 -25.388245680894055 0)",2418,fracture,0,1,3.9415,,-9999
"LINESTRING Z (36.505424026067985 -25.388245680894055 0, 36.943020846700456 -24.832414409977677 0)",2419,fracture,0,1,0.7074,,-9999
"LINESTRING Z (36.943020846700456 -24.832414409977677 0, 39.06145582188388 -22.141598688537904 0)",2420,fracture,0,1,3.4247,,-9999
"LINESTRING Z (39.06145582188388 -22.141598688537904 0, 39.80075216985196 -21.20255158101776 0)",2421,fracture,0,1,1.1951,,-9999
"LINESTRING Z (39.80075216985196 -21.20255158101776 0, 41.592580529879626 -18.926588439469548 0)",2422,fracture,0,1,2.8967,,-9999
"LINESTRING Z (41.592580529879626 -18.926588439469548 0, 41.719035167920644 -18.765966975003646 0)",2423,fracture,0,1,0.2044,,-9999
"LINESTRING Z (41.719035167920644 -18.765966975003646 0, 41.86035026036822 -18.586469904341026 0)",2424,fracture,0,1,0.2284,,-9999
"LINESTRING Z (41.86035026036822 -18.586469904341026 0, 43.84326647723769 -16.067788805720927 0)",2425,fracture,0,1,3.2056,,-9999
"LINESTRING Z (43.84326647723769 -16.067788805720927 0, 45.83115838620566 -13.542787630874496 0)",2426,fracture,1,1,3.2136,,-9999
"LINESTRING Z (-0.5148294261982491 -77.3597795814876 0, 0.3863892135823753 -76.21506033695837 0)",2427,fracture,1,1,1.4569,,-9999
"LINESTRING Z (0.3863892135823753 -76.21506033695837 0, 1.9541598441402033 -74.22369316745095 0)",2428,fracture,0,1,2.5345,,-9999
"LINESTRING Z (1.9541598441402033 -74.22369316745095 0, 2.2366521430630084 -73.86487416756103 0)",2429,fracture,0,1,0.4567,,-9999
"LINESTRING Z (2.2366521430630084 -73.86487416756103 0, 3.835405799807084 -71.83415265631719 0)",2430,fracture,0,1,2.5845,,-9999
"LINESTRING Z (3.835405799807084 -71.83415265631719 0, 7.923070378929291 -66.64204044030633 0)",2431,fracture,1,1,6.6081,,-9999
"LINESTRING Z (13.169467618489957 -59.978117148582115 0, 13.346436592687764 -59.7533328603897 0)",2432,fracture,1,1,0.2861,,-9999
"LINESTRING Z (13.346436592687764 -59.7533328603897 0, 13.559103474920699 -59.48320543290403 0)",2433,fracture,1,1,0.3438,,-9999
"LINESTRING Z (14.723178980915119 -58.0046079261755 0, 15.099702753683202 -57.52635105299843 0)",2434,fracture,1,1,0.6087,,-9999
"LINESTRING Z (15.099702753683202 -57.52635105299843 0, 15.811991487045168 -56.62160875767787 0)",2435,fracture,0,1,1.1515,,-9999
"LINESTRING Z (15.811991487045168 -56.62160875767787 0, 16.779379390077732 -55.39284195166095 0)",2436,fracture,0,1,1.5639,,-9999
"LINESTRING Z (16.779379390077732 -55.39284195166095 0, 17.108120577265147 -54.9752780589141 0)",2437,fracture,0,1,0.5314,,-9999
"LINESTRING Z (17.108120577265147 -54.9752780589141 0, 19.781784896600527 -51.57921536706901 0)",2438,fracture,0,1,4.3222,,-9999
"LINESTRING Z (19.781784896600527 -51.57921536706901 0, 20.23709604066093 -51.00088353298551 0)",2439,fracture,0,1,0.7361,,-9999
"LINESTRING Z (20.23709604066093 -51.00088353298551 0, 21.09725536633891 -49.90831743414789 0)",2440,fracture,0,1,1.3905,,-9999
"LINESTRING Z (21.09725536633891 -49.90831743414789 0, 21.484098031850436 -49.416953602698705 0)",2441,fracture,0,1,0.6254,,-9999
"LINESTRING Z (21.484098031850436 -49.416953602698705 0, 21.879357465655357 -48.914898873151216 0)",2442,fracture,0,1,0.639,,-9999
"LINESTRING Z (21.879357465655357 -48.914898873151216 0, 22.27140910646314 -48.41691865140262 0, 22.27676370262562 -48.410117294880116 0, 22.281366239117276 -48.40427119731501 0)",2443,fracture,0,1,0.6499,,-9999
"LINESTRING Z (22.281366239117276 -48.40427119731501 0, 23.30261411632406 -47.107091970354276 0)",2444,fracture,0,1,1.6509,,-9999
"LINESTRING Z (23.30261411632406 -47.107091970354276 0, 24.050657180606514 -46.1569348679344 0)",2445,fracture,0,1,1.2093,,-9999
"LINESTRING Z (24.050657180606514 -46.1569348679344 0, 24.609486856281897 -45.447114791071186 0)",2446,fracture,0,1,0.9034,,-9999
"LINESTRING Z (24.609486856281897 -45.447114791071186 0, 24.90388526162269 -45.07317276937226 0)",2447,fracture,0,1,0.4759,,-9999
"LINESTRING Z (24.90388526162269 -45.07317276937226 0, 25.13605899022746 -44.77826793332417 0)",2448,fracture,0,1,0.3753,,-9999
"LINESTRING Z (25.13605899022746 -44.77826793332417 0, 25.336656698340263 -44.52347065467371 0)",2449,fracture,0,1,0.3243,,-9999
"LINESTRING Z (25.336656698340263 -44.52347065467371 0, 25.591694095674292 -44.19952460660486 0)",2450,fracture,0,1,0.4123,,-9999
"LINESTRING Z (25.591694095674292 -44.19952460660486 0, 26.979295216748486 -42.43700701441367 0)",2451,fracture,0,1,2.2432,,-9999
"LINESTRING Z (26.979295216748486 -42.43700701441367 0, 27.370865955397008 -41.93963762996042 0)",2452,fracture,0,1,0.633,,-9999
"LINESTRING Z (27.370865955397008 -41.93963762996042 0, 27.651178791868563 -41.583586962304814 0)",2453,fracture,0,1,0.4532,,-9999
"LINESTRING Z (27.651178791868563 -41.583586962304814 0, 29.43512548946222 -39.317635032541226 0)",2454,fracture,0,1,2.8839,,-9999
"LINESTRING Z (29.43512548946222 -39.317635032541226 0, 30.28009718635094 -38.24436011365307 0)",2455,fracture,0,1,1.366,,-9999
"LINESTRING Z (30.28009718635094 -38.24436011365307 0, 30.609962588814575 -37.825368253479816 0, 30.639687174320997 -37.78761237098593 0, 30.712155101187495 -37.69556430758213 0)",2456,fracture,0,1,0.6985,,-9999
"LINESTRING Z (30.712155101187495 -37.69556430758213 0, 34.52028603589894 -32.8585130369688 0)",2457,fracture,0,1,6.1562,,-9999
"LINESTRING Z (34.52028603589894 -32.8585130369688 0, 35.51792665153039 -31.59131952650691 0)",2458,fracture,0,1,1.6128,,-9999
"LINESTRING Z (35.51792665153039 -31.59131952650691 0, 36.32118395246429 -30.571029831975657 0)",2459,fracture,0,1,1.2985,,-9999
"LINESTRING Z (36.32118395246429 -30.571029831975657 0, 36.78285269438887 -29.98462263825926 0)",2460,fracture,0,1,0.7463,,-9999
"LINESTRING Z (36.78285269438887 -29.98462263825926 0, 37.64619119093817 -28.888018387171556 0)",2461,fracture,0,1,1.3957,,-9999
"LINESTRING Z (37.64619119093817 -28.888018387171556 0, 38.89939171420795 -27.296215141079987 0)",2462,fracture,0,1,2.0259,,-9999
"LINESTRING Z (38.89939171420795 -27.296215141079987 0, 39.27117689752519 -26.82397717862765 0)",2463,fracture,0,1,0.601,,-9999
"LINESTRING Z (39.27117689752519 -26.82397717862765 0, 39.66074505351816 -26.329151455394193 0)",2464,fracture,0,1,0.6298,,-9999
"LINESTRING Z (39.66074505351816 -26.329151455394193 0, 41.57707832758171 -23.89504337005074 0)",2465,fracture,0,1,3.0979,,-9999
"LINESTRING Z (41.57707832758171 -23.89504337005074 0, 42.44439715806559 -22.793383337098955 0)",2466,fracture,0,1,1.4021,,-9999
"LINESTRING Z (42.44439715806559 -22.793383337098955 0, 45.37613999745233 -19.06951179237182 0)",2467,fracture,0,1,4.7394,,-9999
"LINESTRING Z (45.37613999745233 -19.06951179237182 0, 45.519666922422005 -18.88720527332236 0, 46.08380062120294 -18.170648077346925 0)",2468,fracture,0,1,1.144,,-9999
"LINESTRING Z (46.08380062120294 -18.170648077346925 0, 47.225612807900774 -16.72032922456646 0)",2469,fracture,1,1,1.8458,,-9999
"LINESTRING Z (1.9175224363655698 -79.21899383266113 0, 4.543848619664844 -75.88305958571135 0)",2470,fracture,1,1,4.2457,,-9999
"LINESTRING Z (4.543848619664844 -75.88305958571135 0, 4.81154512272957 -75.54303406335202 0)",2471,fracture,0,1,0.4328,,-9999
"LINESTRING Z (4.81154512272957 -75.54303406335202 0, 5.951090241023422 -74.09559481904407 0)",2472,fracture,0,1,1.8422,,-9999
"LINESTRING Z (5.951090241023422 -74.09559481904407 0, 6.497059589477816 -73.40210980607212 0)",2473,fracture,0,1,0.8826,,-9999
"LINESTRING Z (6.497059589477816 -73.40210980607212 0, 6.904185210788683 -72.88498275933358 0, 6.934643265175018 -72.84629523172603 0)",2474,fracture,0,1,0.7074,,-9999
"LINESTRING Z (6.934643265175018 -72.84629523172603 0, 9.361496044732124 -69.76373018283344 0)",2475,fracture,1,1,3.9232,,-9999
"LINESTRING Z (16.291465493561315 -60.96134967059125 0, 16.826262730087198 -60.28205536669042 0)",2476,fracture,1,1,0.8646,,-9999
"LINESTRING Z (16.826262730087198 -60.28205536669042 0, 17.609164612448826 -59.28762092896544 0)",2477,fracture,0,1,1.2656,,-9999
"LINESTRING Z (17.609164612448826 -59.28762092896544 0, 18.2860809939994 -58.427808254555316 0)",2478,fracture,0,1,1.0943,,-9999
"LINESTRING Z (18.2860809939994 -58.427808254555316 0, 21.31175077658119 -54.584631610367126 0)",2479,fracture,0,1,4.8913,,-9999
"LINESTRING Z (21.31175077658119 -54.584631610367126 0, 21.369794953981074 -54.51090445474738 0, 22.45773865880353 -53.12900882931087 0)",2480,fracture,0,1,1.8526,,-9999
"LINESTRING Z (22.45773865880353 -53.12900882931087 0, 24.932029956161067 -49.98618783157182 0)",2481,fracture,0,1,3.9999,,-9999
"LINESTRING Z (24.932029956161067 -49.98618783157182 0, 25.867797260819117 -48.797585205349996 0, 25.89177421977176 -48.767129902799816 0)",2482,fracture,0,1,1.5515,,-9999
"LINESTRING Z (25.89177421977176 -48.767129902799816 0, 26.703128677000034 -47.736555278256034 0)",2483,fracture,0,1,1.3116,,-9999
"LINESTRING Z (26.703128677000034 -47.736555278256034 0, 27.285341706376908 -46.99703389052086 0)",2484,fracture,0,1,0.9412,,-9999
"LINESTRING Z (27.285341706376908 -46.99703389052086 0, 27.49330951654403 -46.7328751791577 0)",2485,fracture,0,1,0.3362,,-9999
"LINESTRING Z (27.49330951654403 -46.7328751791577 0, 27.988951427116483 -46.10331559352194 0)",2486,fracture,0,1,0.8013,,-9999
"LINESTRING Z (27.988951427116483 -46.10331559352194 0, 28.246907271461538 -45.77566256214162 0)",2487,fracture,0,1,0.417,,-9999
"LINESTRING Z (28.246907271461538 -45.77566256214162 0, 29.55800295809576 -44.11032143662429 0)",2488,fracture,0,1,2.1195,,-9999
"LINESTRING Z (29.55800295809576 -44.11032143662429 0, 29.825976720617724 -43.76994374197023 0)",2489,fracture,0,1,0.4332,,-9999
"LINESTRING Z (29.825976720617724 -43.76994374197023 0, 30.157622478664138 -43.34869049126669 0)",2490,fracture,0,1,0.5361,,-9999
"LINESTRING Z (30.157622478664138 -43.34869049126669 0, 33.28567817643672 -39.375464242782506 0)",2491,fracture,0,1,5.0568,,-9999
"LINESTRING Z (33.28567817643672 -39.375464242782506 0, 35.285750962750065 -36.834991034739005 0)",2492,fracture,0,1,3.2333,,-9999
"LINESTRING Z (35.285750962750065 -36.834991034739005 0, 36.33261729545313 -35.505271492113195 0, 36.35055800434809 -35.482483376304195 0)",2493,fracture,0,1,1.7214,,-9999
"LINESTRING Z (36.35055800434809 -35.482483376304195 0, 37.13396011473729 -34.4874135537519 0)",2494,fracture,0,1,1.2664,,-9999
"LINESTRING Z (37.13396011473729 -34.4874135537519 0, 37.513534449370766 -34.00528188624657 0)",2495,fracture,0,1,0.6136,,-9999
"LINESTRING Z (37.513534449370766 -34.00528188624657 0, 38.33538435684029 -32.961376041795845 0)",2496,fracture,0,1,1.3286,,-9999
"LINESTRING Z (38.33538435684029 -32.961376041795845 0, 39.73222570773441 -31.18712159859887 0)",2497,fracture,0,1,2.2581,,-9999
"LINESTRING Z (39.73222570773441 -31.18712159859887 0, 41.56119841828649 -28.8639780604255 0)",2498,fracture,0,1,2.9567,,-9999
"LINESTRING Z (41.56119841828649 -28.8639780604255 0, 41.974073531587365 -28.339548064284106 0)",2499,fracture,0,1,0.6675,,-9999
"LINESTRING Z (41.974073531587365 -28.339548064284106 0, 48.47481746097467 -20.08236567673647 0)",2500,fracture,1,1,10.5091,,-9999
